https://opendataday.org/#map	Der Open Data Day ist eine jährlich stattfindende Veranstaltung, um international auf die Bedeutung offener Daten hinzuweisen. Zum neunten Mal werden lokale Interessensgruppen rund um die Welt durch verschiedene Aktivitäten auf die Bedeutung offener Daten hinweisen. Der Open Data Day ist eine gute Gelegenheit auf die Vorteile offener Daten hinzuweisen und den Stellenwert innerhalb von Verwaltung, der Wirtschaft und der Zivilgesellschaft zu erhöhen.
https://okfn.de/	Wir setzen uns für offenes Wissen und demokratische Teilhabe ein. Dafür entwickeln wir Technologien und Instrumente und stärken so die Zivilgesellschaft.
https://okfn.de/projekte/fragdenstaat/	In einer Demokratie ist es notwendig, dass sich Bürgerinnen frei über Regierungshandeln informieren können. Mit dem Informationsfreiheitsgesetz hat jede Person unabhängig von Alter oder Herkunft das Recht, Dokumente bei Behörden anzufragen. Mit der Online-Plattform FragDenStaat unterstützen wir Bürgerinnen dabei, ihr Recht auf Zugang zu Informationen von deutschen Behörden wahrzunehmen. Bürgerinnen müssen sich nicht mehr durch den Gesetzesdschungel der Bundesländer und dem Bund arbeiten, um eine Anfrage zu stellen. Anfragen und Antworten erscheinen transparent online. Schon im Jahr der Gründung des Projektes hat sich die Anzahl der Informationsanfragen in Deutschland verdoppelt.
https://okfn.de/projekte/demokratielabore/	 Wie können wir Kinder und Jugendliche heute befähigen, zu Gestaltenden unserer Gesellschaft von morgen zu werden? Was macht Jugendliche als Akteurinnen sichtbarer? Welche Rolle spielen hierbei digitale Mittel? Und wie gelingt Teilhabe auf digitaler und sozialer Ebene?
https://okfn.de/projekte/jugendhackt/	Jugend hackt ist ein Programm zur Förderung des Programmiernachwuchses im deutschsprachigen Raum: Unter dem Motto „Mit Code die Welt verbessern“ tüfteln die Teilnehmenden jeweils ein Wochenende lang gemeinsam mit der Hilfe ehrenamtlicher Mentor*innen an Prototypen, digitalen Werkzeugen und Konzepten für ihre Vision einer besseren Gesellschaft. Seit 2013 veranstalten wir Jugend hackt in Zusammenarbeit mit mediale pfade.org e.V.. Die anhaltend große Nachfrage hat 2015 dazu geführt, dass neben dem Hauptevent in Berlin auch zusätzliche vier Events in Dresden, Ulm, Köln und Hamburg stattfanden. 2016 kamen mit Linz und Zürich auch erstmalig Veranstaltungen in Österreich und der Schweiz hinzu. Außerdem freuen wir uns, dass es zusammen mit dem Goethe-Institut seit 2016 möglich ist, einige Teilnehmende aus Deutschland im Rahmens des Programms „Vernetzte Welten“ zu Events in Ostasien mitnehmen zu können.
https://okfn.de/projekte/codeforde/	Code For Germany ist ein Netzwerk von Gruppen ehrenamtlich engagierter Freiwilliger (Labs), die ihre Fähigkeiten nutzen, um ihre Städte und das gesellschaftliche Miteinander positiv zu gestalten. Sie setzen sich für mehr Transparenz, Offene Daten und Partizipation in ihren Städten ein. Sie vermitteln insbesondere zwischen Zivilgesellschaft, Verwaltung und Politik und nutzen ihre Fähigkeiten, um die Kommunikation zwischen diesen zu verbessern und notwendige Impulse zu setzen, damit die Möglichkeiten der offenen und freien Digitalisierung so vielen Menschen wie möglich zugute kommen.
https://codefor.de/	Jede Woche treffen sich in ganz Deutschland Teams zu ihren Projekten für Code for Germany. Sie arbeiten gemeinsam an nützlichen Anwendungen und Visualisierungen rund um offene Daten und digitale Werkzeuge für Bürgerinnen. Diese lokalen Gruppen nennen wir Labs.  Die Labs bestehen aus Interessierten zu Open Data. Dazu gehören auch Programmiererinnen und Designer. Sie erproben, wie Daten und Software dabei helfen können die Städte und Nachbarschaften zu verbessern. Dazu wird Code für Dienste geschrieben und bestehende Daten so aufbereitet, dass sie von allen genutzt werden können.  Wo gerade welche Anwendungen und Projekte entstehen, wann das nächste Treffen stattfindet und wie man mitmachen kann, erfährst Du durch einen Klick auf die jeweilige Stadt.
https://codefor.de/karlsruhe/	Hi, wir sind das OK Lab Karlsruhe!  Wir sind Menschen, die Karlsruhe mit digitalen Werkzeugen verbessern wollen. Jeden Monat veranstalten wir das Code for Karlsruhe Meetup, bei dem Projekte vorgestellt, interessanten Vorträgen gelauscht und zusammen diskutiert und gebastelt wird. Du bist Coder*in, Designer*in, Journalist*in, politisch aktiv oder einfach nur interessiert? Prima! Lass uns zusammen die Stadt voran bringen! Neu: Zusammen mit dem ZKM veranstalten wir aktuell eine Workshopreihe, das Citizens’ Knowledge Lab. Dort erarbeiten wir Methoden und digitale Werkzeuge, von Datenanalyse bis Community Building.
https://okfn.de/projekte/ogp/	Als Teil des Open Government Netzwerks setzen wir uns für die aktive Mitwirkung Deutschlands in der Open Government Partnership (OGP) und die Interessen der deutschen Zivilgesellschaft in diesem Prozess ein und koordinieren das zivilgesellschaftliche Netzwerk.  Das Netzwerk ist ein Zusammenschluss von zivilgesellschaftlichen Organisationen und Einzelpersonen, der sich seit 2011 für die Förderung eines offenen Regierungs- und Verwaltungshandelns als ganzheitlichem Ansatz zur Stärkung der Demokratie einsetzt. Dabei liegt der Fokus insbesondere auf dem Austausch mit der Bundesregierung sowie der Entwicklung der nationalen Aktionspläne.
https://okfn.de/projekte/offenegesetze/	Die Bundesgesetzblätter sind die zentralen Dokumente der deutschen Demokratie. Unter OffeneGesetze.de sind sie jetzt erstmals frei zugänglich. Auf unserem neuen Portal stellen wir die Dokumente kostenfrei und zur freien Weiterverwendung bereit.
https://okfn.de/projekte/openschufa/	Du bekommst keinen Kredit, keinen Handy-Vertrag, und auch bei der Bewerbung um die schöne Wohnung ziehst Du dauernd den Kürzeren. Woran das liegt? An der SCHUFA natürlich! Wirklich? Benachteiligt die SCHUFA eine Gruppe von Menschen gegenüber einer anderen? Verstärkt sie Ungerechtigkeiten? Das wollen wir mit OpenSCHUFA herausfinden.
https://okfn.de/projekte/edulabs/	 edulabs versteht sich als überregionaler Inkubator, in dem Menschen ihre didaktischen, technischen und gestalterischen Fähigkeiten einsetzen, um zusammen innovative und nachnutzbare Bildungsmaterialien zu entwickeln. Dabei arbeitet das Projekt auf drei Ebenen: Konzeptentwicklung, Bereitstellung und Bewerbung von freien Bildungsmaterialien sowie Community Building und Support.
https://offeneregister.de/	Licht ins Dunkel der Firmengeflechte Die Daten aus dem Handelsregister sind zentral für das Vertrauen nicht nur in das Handelssystem, sondern auch in die Demokratie. Trotzdem sind sie von staatlicher Stelle nicht frei zugänglich.
https://okfn.de/projekte/offenerhaushalt/	Zentrale Aufgabe eines Parlaments ist die Aufstellung und Debatte eines Haushalts. Dieser essentielle politische Prozess entscheidet, welche Tätigkeiten der Staat ausführen kann, und welche Leistungen nicht bereitgestellt werden können. Haushaltsdaten müssen per Gesetz veröffentlicht werden. Leider ist dabei das Format nicht vorgeschrieben, was dazu führt, dass Hefte mit über 1000 Seiten gedruckt werden und im Rathaus versauern oder als PDF-Dateien auf die Webseiten gestellt werden. Dadurch bleibt ein wesentlicher Aspekt der politischen Arbeit für viele verschlossen.
https://offenerhaushalt.de/	Zentrale Aufgabe eines Parlaments ist die Aufstellung und Debatte eines Haushalts. Dieser essentielle politische Prozess entscheidet, welche Tätigkeiten der Staat ausführen kann, und welche Leistungen nicht bereitgestellt werden können. Haushaltsdaten müssen per Gesetz veröffentlicht werden. Leider ist dabei das Format nicht vorgeschrieben, was dazu führt, dass Hefte mit über 1000 Seiten gedruckt werden und im Rathaus versauern oder als PDF-Dateien auf die Webseiten gestellt werden. Dadurch bleibt ein wesentlicher Aspekt der politischen Arbeit für viele verschlossen.
https://transparenz.karlsruhe.de/	Willkommen beim Transparenzportal der Stadt Karlsruhe, Ihrer zentralen Anlaufstelle für offene Daten und Dokumente der Stadt Karlsruhe! Auf diesem Portal finden Sie sowohl Dokumente und Berichte, als auch maschinenlesbare Datensätze (open data). Diese Informationen dürfen Sie - unter einigen wenigen Bedingungen - kostenfrei weitergeben, bearbeiten und auch kommerziell nutzen. Wir freuen uns, wenn daraus interessante Projekte entstehen - und wenn Sie uns von Ihrem Projekt erzählen. Das Informationsangebot wird laufend erweitert. Für technisch Interessierte stehen alle Daten zusätzlich über eine Programmierschnittstelle (API) zur Verfügung.
https://www.karlsruhe.de/b4/stadtverwaltung/stadtfinanzen/interaktiverhaushalt.de	Liebe Bürgerinnen und Bürger, die Digita­li­sie­rung eröffnet zahlreiche Möglich­kei­ten und Chan­cen. Unter­schied­lichste analoge Daten und Fakten werden in Formate umgewan­delt, die digital nutzbar sind. Auch vor dem Haus­halt der Stadt Karlsruhe macht die Digita­li­sie­rung nicht Halt und ich freue mich, dass mit dem Doppel­haus­halts­plan 2019/2020 ein neuer Service "online" geht, der inter­ak­tive Haushalt. Auf dieser Website können Sie sich ein umfas­sen­des Bild über den Ge­sam­te­tat der Stadt Karlsruhe, die geplanten Inves­ti­tio­nen und die vorge­se­he­nen Maßnahmen machen. Welche Steuern werden ein­ge­nom­men? Welche Summe wird für die Erneuerung von Straßen ­zur Verfügung gestellt? Wie viel Geld wird in Bäder inves­tier­t? ­Diese und ähnliche Fragen werden beant­wor­tet. Ergeb­nis­haus­hal­t und Finanz­haus­halt der Stadt Karlsruhe inklusive der we­sent­li­chen Kennzahlen für alle fünf Jahre der mittel­fris­ti­gen ­Fi­nanz­pla­nung werden trans­pa­rent und übersicht­lich darge­stellt. Ergänzt wird das Angebot durch Schau­bil­der und Graphiken. Ampel­far­ben und Pfeile zeigen kurzfris­tige Entwick­lun­gen und lang­fris­tige Tendenzen an. In einem Benut­zer­hand­buch wird der Umgang mit dem Inter­ak­ti­ven Haus­halt erläutert. Der Haushalts­plan der Stadt Karlsruhe steht auch weiterhin als PDF-Dokument zum Herun­ter­la­den zur Verfügung. Ich wünsche Ihnen viel Spaß beim Entdecken des Inter­ak­ti­ven Haus­halts der Stadt Karlsruhe! Bei Fragen und Anregungen zur wei­te­ren Verbes­se­rung dieses Angebots freue ich mich über Ihre Rück­mel­dun­gen unter: interaktiver.haushalt@karlsruhe.de
https://farmshops.eu/#48.83986,8.18207,10z	Übersichtskarte von Hofläden, Milchautomaten und anderen Direktvermarktern aus der DACH-Region (Deutschland, Österreich, Schweiz). Die Karte erhält alle ihre Daten von OpenstreetMap, bereitet sie optisch auf und unterstützt die Pflege der Daten indem sie fehlende Werte sichtbar macht und direkt auf den entsprechenden Ort auf OSM zurück verlinkt.
https://osmlab.github.io/show-me-the-way/	OSM edits happen in real time.
https://dlmultimedia.esa.int/download/public/videos/2016/05/032/1605_032_AR_EN.mp4	This remarkable movie, the Visual Monitoring Camera (VMC) on Mars Express was used for the first time to image the limb of Mars during most of a complete orbit, showing in good detail the atmosphere seen ‘on edge’ at the apparent border between the planet’s surface and space. The movie was stitched together from a series of 403 still images acquired by the camera during 13:45–19:09 GMT on 29 April 2016, during orbit 15624. The spacecraft was commanded to turn as it orbited Mars, which kept the camera pointing at the brightest point on the horizon as Mars Express passed over the southern hemisphere.

